Row ID|Order Priority|Discount|Unit Price|Shipping Cost|Customer ID|Customer Name|Ship Mode|Customer Segment|Product Category|Product Sub-Category|Product Container|Product Name|Product Base Margin|Country|Region|State or Province|City|Postal Code|Order Date|Ship Date|Profit|Quantity ordered new|Sales|Order ID
21153|Medium|0.02|95.95|74.35|2115|Jeffrey Lloyd|Delivery Truck|Corporate|Furniture|Chairs & Chairmats|Jumbo Drum|Bevis Steel Folding Chairs|0.57|United States|South|Virginia|Oakton|22124|2015-04-29|2015-05-01|636.5219999999999|14|1377.46|88406
22231|Critical|0.06|80.97|33.6|2122|Carolyn Fisher|Delivery Truck|Consumer|Technology|Office Machines|Jumbo Drum|Lexmark Z25 Color Inkjet Printer|0.37|United States|South|Arkansas|Sherwood|72116|2015-02-01|2015-02-03|-15.1844|10|799.76|89664
24674|High|0.04|45.19|1.99|2124|Paige Powers|Regular Air|Consumer|Technology|Computer Peripherals|Small Pack|Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus|0.55|United States|South|Arkansas|West Memphis|72301|2015-01-01|2015-01-02|-61.194|13|609.09|89665
23852|High|0.03|124.49|51.94|2124|Paige Powers|Delivery Truck|Corporate|Furniture|Tables|Jumbo Box|Bevis 36 x 72 Conference Tables|0.63|United States|South|Arkansas|West Memphis|72301|2015-03-26|2015-03-27|18.174|21|2761.94|89666
20138|Not Specified|0.0|6.98|1.6|2137|Crystal Crabtree|Regular Air|Corporate|Office Supplies|Paper|Wrap Bag|Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6” x 11”|0.38|United States|South|Florida|West Palm Beach|33407|2015-01-31|2015-02-02|-343.868|9|64.48|86002
23249|High|0.08|17.15|4.96|2143|Lester Sawyer|Regular Air|Home Office|Office Supplies|Storage & Organization|Small Box|Advantus Rolling Storage Box|0.58|United States|South|Virginia|Fairfax|20151|2015-06-13|2015-06-16|33.66|12|200.61|87569
24264|Medium|0.0|20.28|14.39|2145|Kerry Hardy|Regular Air|Corporate|Furniture|Office Furnishings|Small Box|"Career Cubicle Clock, 8 1/4"", Black"|0.47|United States|South|Florida|Fort Lauderdale|33311|2015-02-10|2015-02-12|15.678|11|237.83|87072
23795|Low|0.05|20.34|35.0|2146|Courtney Boyd|Regular Air|Corporate|Office Supplies|Storage & Organization|Large Box|Tennsco Commercial Shelving|0.84|United States|South|Virginia|Fairfax|20151|2015-01-06|2015-01-10|52.776|2|53.02|87071
26331|Not Specified|0.0|1.48|0.7|2183|Sheryl Reese|Regular Air|Home Office|Office Supplies|Rubber Bands|Wrap Bag|Binder Clips by OIC|0.37|United States|South|Kentucky|Owensboro|42301|2015-06-15|2015-06-17|-203.098|12|19.32|91571
23870|Critical|0.05|16.98|7.78|2193|Donald Melton|Regular Air|Home Office|Office Supplies|Pens & Art Supplies|Small Pack|Stanley Bostitch Contemporary Electric Pencil Sharpeners|0.57|United States|South|North Carolina|New Bern|28560|2015-02-14|2015-02-16|-161.0|11|186.19|90685
23871|Critical|0.03|115.99|4.23|2193|Donald Melton|Regular Air|Home Office|Technology|Telephones and Communication|Small Box|282|0.56|United States|South|North Carolina|New Bern|28560|2015-02-14|2015-02-16|848.3646|12|1227.94|90685
23317|Low|0.06|6.98|1.6|2209|Sharon Thomas|Regular Air|Home Office|Office Supplies|Paper|Wrap Bag|Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6” x 11”|0.38|United States|South|Georgia|College Park|30337|2015-01-22|2015-01-29|-98.05600000000001|12|83.93|88030
22712|Low|0.09|14.2|5.3|2220|Jennifer Stanton|Regular Air|Consumer|Furniture|Office Furnishings|Wrap Bag|Coloredge Poster Frame|0.46|United States|South|Florida|Winter Garden|34787|2015-02-28|2015-03-01|-324.73|4|55.08|91036
18820|Low|0.01|13.43|5.5|2240|Maurice Kelly|Express Air|Corporate|Office Supplies|Storage & Organization|Small Box|Fellowes Personal Hanging Folder Files, Navy|0.57|United States|South|Florida|Lakeland|33801|2015-04-06|2015-04-13|-313.0218|7|99.75|89102
25440|Low|0.1|6.3|0.5|2254|Jeff Meadows|Regular Air|Corporate|Office Supplies|Labels|Small Box|Avery 48|0.39|United States|South|Kentucky|Paducah|42003|2015-01-27|2015-02-01|-464.282|12|68.72|89278
20639|High|0.1|48.91|5.97|2254|Jeff Meadows|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1917|0.38|United States|South|Kentucky|Paducah|42003|2015-04-28|2015-04-30|156.7434|14|618.96|89279
20640|High|0.08|5.98|5.46|2254|Jeff Meadows|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1983|0.36|United States|South|Kentucky|Paducah|42003|2015-04-28|2015-04-28|110.118|13|77.54|89279
19054|Critical|0.07|60.97|4.5|2256|Lloyd Levin|Express Air|Corporate|Office Supplies|Appliances|Small Box|Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection|0.56|United States|South|North Carolina|New Bern|28560|2015-01-02|2015-01-04|-42.588|6|361.72|87963
18652|Medium|0.07|70.98|30.0|2256|Lloyd Levin|Delivery Truck|Corporate|Furniture|Chairs & Chairmats|Jumbo Drum|Novimex Turbo Task Chair|0.73|United States|South|North Carolina|New Bern|28560|2015-03-24|2015-03-26|-222.95|20|1373.47|87964
21937|High|0.06|6.68|6.93|2257|Bernard Thompson|Regular Air|Corporate|Office Supplies|Paper|Small Box|HP Office Paper (20Lb. and 87 Bright)|0.37|United States|South|North Carolina|Raleigh|27604|2015-06-12|2015-06-13|7.624499999999999|14|91.92|87965
26361|Low|0.01|7.64|1.39|2258|Nicole Pope|Express Air|Corporate|Office Supplies|Envelopes|Small Box|"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes"|0.36|United States|South|North Carolina|Rocky Mount|27801|2015-03-09|2015-03-13|-1676.612|9|73.29|87962
26362|Low|0.07|400.97|48.26|2258|Nicole Pope|Delivery Truck|Corporate|Technology|Office Machines|Jumbo Box|Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer|0.36|United States|South|North Carolina|Rocky Mount|27801|2015-03-09|2015-03-13|45.12779999999999|8|2961.32|87962
20187|Critical|0.02|4.98|0.49|2260|Geoffrey H Wong|Regular Air|Corporate|Office Supplies|Labels|Small Box|Avery White Multi-Purpose Labels|0.39|United States|South|Georgia|Rome|30161|2015-02-15|2015-02-16|-52.864|17|87.11|89601
20188|Critical|0.01|20.99|0.99|2260|Geoffrey H Wong|Regular Air|Corporate|Technology|Telephones and Communication|Small Pack|Accessory15|0.83|United States|South|Georgia|Rome|30161|2015-02-15|2015-02-16|45.378|9|170.46|89601
19569|High|0.08|4.98|0.49|2260|Geoffrey H Wong|Regular Air|Corporate|Office Supplies|Labels|Small Box|Avery White Multi-Purpose Labels|0.39|United States|South|Georgia|Rome|30161|2015-04-21|2015-04-22|4949.916|1|4.95|89602
19570|High|0.09|119.99|14.0|2260|Geoffrey H Wong|Delivery Truck|Corporate|Technology|Office Machines|Jumbo Drum|Epson C82 Color Inkjet Printer|0.36|United States|South|Georgia|Rome|30161|2015-04-21|2015-04-23|1055.604|4|461.24|89602
19072|Low|0.08|259.71|66.67|2268|Carlos Adkins|Delivery Truck|Small Business|Furniture|Tables|Jumbo Box|"Bevis Round Bullnose 29"" High Table Top"|0.61|United States|South|Florida|Land O Lakes|34639|2015-06-03|2015-06-07|138.222|17|4086.5|89571
23963|Low|0.01|20.48|6.32|2270|Kristine Holden|Regular Air|Small Business|Office Supplies|Appliances|Small Box|Kensington 6 Outlet Guardian Standard Surge Protector|0.58|United States|South|South Carolina|Mauldin|29662|2015-02-06|2015-02-08|711.2447999999999|18|375.03|89572
23964|Low|0.09|1.86|2.58|2270|Kristine Holden|Regular Air|Small Business|Office Supplies|Rubber Bands|Wrap Bag|Super Bands, 12/Pack|0.82|United States|South|South Carolina|Mauldin|29662|2015-02-06|2015-02-11|-1084.8469632|12|22.11|89572
23965|Low|0.08|205.99|2.5|2270|Kristine Holden|Regular Air|Small Business|Technology|Telephones and Communication|Small Box|V70|0.59|United States|South|South Carolina|Mauldin|29662|2015-02-06|2015-02-11|-156.772|17|2875.35|89572
19460|Medium|0.02|17.7|9.47|2285|Arnold Floyd Blair|Express Air|Corporate|Office Supplies|Storage & Organization|Small Box|Portfile® Personal File Boxes|0.59|United States|South|South Carolina|Rock Hill|29730|2015-03-13|2015-03-15|-85.02199999999999|21|374.6|90148
21529|Medium|0.0|4.91|0.5|2286|Larry Langston|Regular Air|Corporate|Office Supplies|Labels|Small Box|Avery 493|0.36|United States|South|South Carolina|Spartanburg|29301|2015-02-04|2015-02-06|99.19800000000001|12|61.87|90145
21530|Medium|0.01|7.28|11.15|2286|Larry Langston|Regular Air|Corporate|Office Supplies|Paper|Small Box|Array® Parchment Paper, Assorted Colors|0.37|United States|South|South Carolina|Spartanburg|29301|2015-02-04|2015-02-05|136.0314|6|48.88|90145
21531|Medium|0.1|6.68|6.93|2286|Larry Langston|Regular Air|Corporate|Office Supplies|Paper|Small Box|HP Office Paper (20Lb. and 87 Bright)|0.37|United States|South|South Carolina|Spartanburg|29301|2015-02-04|2015-02-07|-100.072|3|21.56|90145
25183|Not Specified|0.01|18.97|9.03|2287|Samuel Newman|Regular Air|Corporate|Office Supplies|Paper|Small Box|Computer Printout Paper with Letter-Trim Perforations|0.37|United States|South|South Carolina|Summerville|29483|2015-03-25|2015-03-25|-12.0267|8|164.67|90146
25184|Not Specified|0.03|12.28|4.86|2287|Samuel Newman|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1933|0.38|United States|South|South Carolina|Summerville|29483|2015-03-25|2015-03-26|122.508|6|72.74|90146
25185|Not Specified|0.05|34.99|7.73|2287|Samuel Newman|Express Air|Corporate|Office Supplies|Pens & Art Supplies|Small Box|Hunt Boston® Vacuum Mount KS Pencil Sharpener|0.59|United States|South|South Carolina|Summerville|29483|2015-03-25|2015-03-27|-12.0267|12|418.75|90146
24396|Low|0.1|54.1|19.99|2287|Samuel Newman|Regular Air|Corporate|Office Supplies|Storage & Organization|Small Box|Desktop 3-Pocket Hot File®|0.59|United States|South|South Carolina|Summerville|29483|2015-02-19|2015-02-24|34.068|9|469.59|90147
24673|Critical|0.07|270.98|50.0|2302|Beth Dolan|Delivery Truck|Corporate|Furniture|Chairs & Chairmats|Jumbo Drum|Global Enterprise Series Seating High-Back Swivel/Tilt Chairs|0.77|United States|South|Florida|Panama City|32404|2015-02-11|2015-02-13|27.726|9|2439.37|87695
23344|High|0.1|12.53|0.49|2302|Beth Dolan|Regular Air|Corporate|Office Supplies|Labels|Small Box|Round Specialty Laser Printer Labels|0.38|United States|South|Florida|Panama City|32404|2015-01-03|2015-01-04|244.464|8|92.02|87696
23345|High|0.1|146.34|43.75|2302|Beth Dolan|Delivery Truck|Corporate|Furniture|Tables|Jumbo Box|Bevis Round Conference Table Top & Single Column Base|0.64|United States|South|Florida|Panama City|32404|2015-01-03|2015-01-04|-473.578|2|283.55|87696
23313|Low|0.08|9.48|7.29|2308|Laurence Cummings|Regular Air|Small Business|Furniture|Office Furnishings|Small Pack|DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7|0.45|United States|South|Florida|Lehigh Acres|33971|2015-03-24|2015-03-26|-50.4|2|20.22|90557
23314|Low|0.03|193.17|19.99|2308|Laurence Cummings|Regular Air|Small Business|Office Supplies|Storage & Organization|Small Box|Fellowes Staxonsteel® Drawer Files|0.71|United States|South|Florida|Lehigh Acres|33971|2015-03-24|2015-03-28|-348.754|8|1548.97|90557
19052|Medium|0.07|200.98|23.76|2345|Colleen Marsh|Delivery Truck|Corporate|Furniture|Chairs & Chairmats|Jumbo Drum|Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black|0.58|United States|South|Kentucky|Paducah|42003|2015-03-14|2015-03-15|-132.426|9|1805.9|89504
19053|Medium|0.02|179.29|29.21|2345|Colleen Marsh|Delivery Truck|Corporate|Furniture|Tables|Jumbo Box|Bevis Round Conference Table Top, X-Base|0.76|United States|South|Kentucky|Paducah|42003|2015-03-14|2015-03-14|-411.236|2|311.41|89504
20776|Low|0.03|297.64|14.7|2346|Sylvia Kumar|Delivery Truck|Corporate|Technology|Office Machines|Jumbo Drum|Panasonic KX-P3200 Dot Matrix Printer|0.57|United States|South|Kentucky|Pleasure Ridge Park|40258|2015-01-10|2015-01-15|-48.97199999999999|12|3707.05|89503
21627|High|0.1|218.75|69.64|2346|Sylvia Kumar|Delivery Truck|Corporate|Furniture|Tables|Jumbo Box|BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables|0.77|United States|South|Kentucky|Pleasure Ridge Park|40258|2015-05-20|2015-05-21|62.29799999999999|17|2805.18|89505
20798|Low|0.1|205.99|8.99|2358|Danielle Baird|Regular Air|Corporate|Technology|Telephones and Communication|Small Box|TimeportP7382|0.56|United States|South|Florida|Fort Lauderdale|33311|2015-03-04|2015-03-08|147.0|2|324.62|88267
18892|Critical|0.05|2.08|2.56|2358|Danielle Baird|Regular Air|Home Office|Office Supplies|Scissors, Rulers and Trimmers|Small Pack|Kleencut® Forged Office Shears by Acme United Corporation|0.55|United States|South|Florida|Fort Lauderdale|33311|2015-02-14|2015-02-16|-1045.016|19|40.93|88268
21772|Critical|0.0|7.28|1.77|2359|Annie Horne|Regular Air|Home Office|Office Supplies|Paper|Wrap Bag|Post-it® “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad|0.37|United States|South|Florida|Fort Myers|33917|2015-02-05|2015-02-05|167.16|7|53.42|88265
24890|High|0.06|8.33|1.99|2361|Vincent Daniel|Regular Air|Corporate|Technology|Computer Peripherals|Small Pack|80 Minute Slim Jewel Case CD-R , 10/Pack - Staples|0.52|United States|South|Florida|Fruit Cove|32259|2015-02-25|2015-02-26|-344.8200000000001|1|8.49|88266
21582|Low|0.07|5.98|5.79|2369|Mike G Hartman|Regular Air|Consumer|Office Supplies|Paper|Small Box|Xerox 1903|0.36|United States|South|Florida|Pembroke Pines|33024|2015-01-13|2015-01-15|-41.9727|13|77.42|90408
18277|Medium|0.02|6.48|7.91|2393|Debbie Dillon|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 216|0.37|United States|South|Georgia|Roswell|30076|2015-05-29|2015-05-31|-1191.526|2|16.5|86950
18197|High|0.06|105.29|10.12|2393|Debbie Dillon|Regular Air|Corporate|Furniture|Office Furnishings|Large Box|Eldon Antistatic Chair Mats for Low to Medium Pile Carpets|0.79|United States|South|Georgia|Roswell|30076|2015-01-04|2015-01-06|-45.01|12|1202.66|86951
20197|Critical|0.01|11.7|5.63|2394|Tina Monroe|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Fellowes Binding Cases|0.4|United States|South|Georgia|Sandy Springs|30328|2015-05-01|2015-05-03|39.20999999999999|16|196.69|86949
20198|Critical|0.03|4.55|1.49|2394|Tina Monroe|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Presstex Flexible Ring Binders|0.35|United States|South|Georgia|Sandy Springs|30328|2015-05-01|2015-05-01|100.38|9|40.28|86949
24954|Not Specified|0.04|60.97|4.5|2395|Beverly Roberts|Regular Air|Corporate|Office Supplies|Appliances|Small Box|Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection|0.56|United States|South|Georgia|Savannah|31401|2015-03-23|2015-03-24|79.42320000000001|15|904.31|86952
19001|Medium|0.0|65.99|3.99|2417|Ken H Frazier|Regular Air|Consumer|Technology|Telephones and Communication|Small Box|StarTAC 7760|0.59|United States|South|Virginia|Oakton|22124|2015-03-14|2015-03-15|-60.56399999999999|13|765.65|86754
20325|Critical|0.03|2.1|0.7|2418|Kyle Fink|Regular Air|Consumer|Office Supplies|Pens & Art Supplies|Wrap Bag|Sanford EarthWrite® Recycled Pencils, Medium Soft, #2|0.57|United States|South|Virginia|Petersburg|23805|2015-01-06|2015-01-07|-1473.906|4|8.72|86750
21724|High|0.1|599.99|24.49|2418|Kyle Fink|Regular Air|Consumer|Technology|Copiers and Fax|Large Box|Canon PC1080F Personal Copier|0.5|United States|South|Virginia|Petersburg|23805|2015-01-10|2015-01-11|-343.126|11|6355.69|86753
21725|High|0.06|2.78|1.25|2418|Kyle Fink|Regular Air|Consumer|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 318|0.59|United States|South|Virginia|Petersburg|23805|2015-01-10|2015-01-12|66.35999999999999|10|28.09|86753
22376|Not Specified|0.07|225.04|11.79|2419|Sandra Faulkner|Regular Air|Consumer|Office Supplies|Appliances|Medium Box|Holmes Harmony HEPA Air Purifier for 17 x 20 Room|0.42|United States|South|Virginia|Portsmouth|23701|2015-03-26|2015-03-26|-162.918|5|1130.15|86751
22377|Not Specified|0.03|7.84|4.71|2419|Sandra Faulkner|Regular Air|Consumer|Office Supplies|Binders and Binder Accessories|Small Box|XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal|0.35|United States|South|Virginia|Portsmouth|23701|2015-03-26|2015-03-29|859.7177999999999|7|54.37|86751
25271|High|0.04|9.11|2.15|2420|Wesley Cho|Regular Air|Consumer|Office Supplies|Paper|Wrap Bag|"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7"""|0.4|United States|South|Virginia|Richmond|23223|2015-05-06|2015-05-06|-23.072|11|100.87|86752
20157|Medium|0.02|63.94|14.48|2441|Kenneth Capps|Regular Air|Consumer|Furniture|Office Furnishings|Small Box|"Howard Miller 16"" Diameter Gallery Wall Clock"|0.46|United States|South|Florida|Melbourne|32935|2015-04-04|2015-04-04|-100.17|11|709.7|89300
20158|Medium|0.01|5.02|5.14|2442|Natalie Aldridge|Regular Air|Consumer|Technology|Computer Peripherals|Small Pack|Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack|0.79|United States|South|Florida|Merritt Island|32953|2015-04-04|2015-04-06|-3.948|5|27.42|89300
21084|High|0.05|58.1|1.49|2443|Danny Richmond|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Avery Arch Ring Binders|0.38|United States|South|Florida|Miami|33142|2015-01-18|2015-01-18|1633.986|13|739.06|89299
25304|Not Specified|0.06|2.28|5.2|2443|Danny Richmond|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|Binney & Smith inkTank™ Erasable Pocket Highlighter, Chisel Tip, Yellow|0.41|United States|South|Florida|Miami|33142|2015-06-01|2015-06-03|-2002.6314|13|30.47|89301
21198|Medium|0.06|3499.99|24.49|2454|Donna Braun|Express Air|Corporate|Technology|Copiers and Fax|Large Box|Canon imageCLASS 2200 Advanced Copier|0.37|United States|South|Alabama|Hoover|35244|2015-03-01|2015-03-04|-68.432|1|3550.28|89219
25536|High|0.07|179.99|19.99|2456|Joan Beach|Regular Air|Home Office|Technology|Computer Peripherals|Small Box|Motorola SB4200 Cable Modem|0.48|United States|South|Alabama|Mobile|36608|2015-01-22|2015-01-23|733.2822000000001|7|1188.63|89218
25537|High|0.02|92.23|39.61|2456|Joan Beach|Express Air|Home Office|Furniture|Office Furnishings|Medium Box|Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting|0.67|United States|South|Alabama|Mobile|36608|2015-01-22|2015-01-23|-905.9903999999999|11|1009.93|89218
25859|High|0.09|1.74|4.08|2464|Joe George|Express Air|Consumer|Furniture|Office Furnishings|Small Pack|Eldon Regeneration Recycled Desk Accessories, Smoke|0.53|United States|South|Louisiana|Bossier City|71111|2015-05-11|2015-05-13|608.262|4|10.41|88713
25860|High|0.08|227.55|32.48|2464|Joe George|Delivery Truck|Consumer|Furniture|Tables|Jumbo Box|Hon Rectangular Conference Tables|0.68|United States|South|Louisiana|Bossier City|71111|2015-05-11|2015-05-11|-570.1696000000001|16|2849.64|88713
25807|Not Specified|0.05|6.28|5.36|2464|Joe George|Regular Air|Consumer|Office Supplies|Binders and Binder Accessories|Small Box|GBC Standard Plastic Binding Systems' Combs|0.4|United States|South|Louisiana|Bossier City|71111|2015-01-20|2015-01-23|1.278|6|38.04|88714
25808|Not Specified|0.04|3.08|0.99|2464|Joe George|Regular Air|Consumer|Office Supplies|Labels|Small Box|Avery 481|0.37|United States|South|Louisiana|Bossier City|71111|2015-01-20|2015-01-21|424.29|14|42.53|88714
19766|Critical|0.09|58.1|1.49|2468|Rhonda Stein|Express Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|Avery Arch Ring Binders|0.38|United States|South|North Carolina|Salisbury|28144|2015-04-27|2015-04-29|765.75|3|169.46|88135
18684|Critical|0.04|65.99|8.99|2468|Rhonda Stein|Regular Air|Corporate|Technology|Telephones and Communication|Small Box|i270|0.55|United States|South|North Carolina|Salisbury|28144|2015-03-13|2015-03-14|-335.041|13|724.57|88137
24584|Critical|0.07|5.18|5.74|2481|Kelly Sawyer|Express Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Wilson Jones Impact Binders|0.36|United States|South|Louisiana|Lafayette|70506|2015-04-06|2015-04-08|-188.034|14|79.61|91000
24568|Medium|0.05|6.48|7.91|2484|Rhonda Bryant|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 216|0.37|United States|South|Florida|Winter Haven|33881|2015-03-13|2015-03-14|322.122|16|109.99|88998
24569|Medium|0.03|111.03|8.64|2484|Rhonda Bryant|Regular Air|Corporate|Office Supplies|Storage & Organization|Small Box|Fellowes Recycled Storage Drawers|0.78|United States|South|Florida|Winter Haven|33881|2015-03-13|2015-03-14|366.54|8|900.12|88998
22028|High|0.02|71.37|69.0|2486|Jack Horn|Regular Air|Small Business|Furniture|Tables|Large Box|Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table|0.68|United States|South|Georgia|Statesboro|30458|2015-02-06|2015-02-07|-439.908|4|237.62|91414
22029|High|0.03|205.99|8.99|2486|Jack Horn|Express Air|Small Business|Technology|Telephones and Communication|Small Box|StarTAC 8000|0.6|United States|South|Georgia|Statesboro|30458|2015-02-06|2015-02-08|1087.716|1|176.42|91414
23495|Low|0.0|180.98|30.0|2486|Jack Horn|Delivery Truck|Small Business|Furniture|Chairs & Chairmats|Jumbo Drum|Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms|0.69|United States|South|Georgia|Statesboro|30458|2015-02-03|2015-02-05|9.204|11|2084.16|91416
23983|Not Specified|0.04|3.08|0.99|2487|Michelle Bryant Phillips|Regular Air|Small Business|Office Supplies|Labels|Small Box|Avery 481|0.37|United States|South|Georgia|Tucker|30084|2015-06-20|2015-06-21|257.0832|14|43.41|91415
23984|Not Specified|0.1|2.78|1.25|2487|Michelle Bryant Phillips|Regular Air|Small Business|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 318|0.59|United States|South|Georgia|Tucker|30084|2015-06-20|2015-06-21|0.7854000000000001|18|46.42|91415
24476|Not Specified|0.02|136.98|24.49|2487|Michelle Bryant Phillips|Express Air|Small Business|Furniture|Office Furnishings|Large Box|3M Polarizing Task Lamp with Clamp Arm, Light Gray|0.59|United States|South|Georgia|Tucker|30084|2015-06-02|2015-06-03|88.56|8|1140.95|91417
20065|High|0.08|4.91|0.5|2488|Gordon Walker|Regular Air|Consumer|Office Supplies|Labels|Small Box|Avery 493|0.36|United States|South|Arkansas|Cabot|72023|2015-04-09|2015-04-09|12.726|9|42.69|86887
20066|High|0.02|28.15|6.17|2488|Gordon Walker|Regular Air|Consumer|Office Supplies|Pens & Art Supplies|Small Pack|Boston Model 1800 Electric Pencil Sharpener, Gray|0.55|United States|South|Arkansas|Cabot|72023|2015-04-09|2015-04-10|160.8066|11|327.41|86887
18866|Critical|0.01|2.16|6.05|2526|Derek Sweeney|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Peel & Stick Add-On Corner Pockets|0.37|United States|South|Louisiana|Lafayette|70506|2015-05-23|2015-05-25|395.76|24|58.05|87208
18867|Critical|0.07|21.38|8.99|2527|Gretchen Orr|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Small Pack|Boston 1730 StandUp Electric Pencil Sharpener|0.59|United States|South|Louisiana|Lake Charles|70601|2015-05-23|2015-05-25|-39.396|3|68.64|87208
22839|Not Specified|0.08|12.53|0.5|2539|Max Hubbard|Regular Air|Home Office|Office Supplies|Labels|Small Box|Avery 485|0.38|United States|South|Florida|Winter Park|32789|2015-04-07|2015-04-08|215.718|5|61.1|91017
22840|Not Specified|0.02|178.47|19.99|2540|Helen Ferguson|Regular Air|Home Office|Office Supplies|Storage & Organization|Small Box|Hot File® 7-Pocket, Floor Stand|0.55|United States|South|Florida|Winter Springs|32708|2015-04-07|2015-04-08|106.9848|1|193.81|91017
19031|Medium|0.05|15.68|3.73|2543|Josephine Dalton|Regular Air|Small Business|Furniture|Office Furnishings|Small Pack|Artistic Insta-Plaque|0.46|United States|South|Virginia|Richmond|23223|2015-06-11|2015-06-12|3.54|17|257.48|87917
19032|Medium|0.02|195.99|4.2|2543|Josephine Dalton|Regular Air|Small Business|Technology|Telephones and Communication|Small Box|T65|0.56|United States|South|Virginia|Richmond|23223|2015-06-11|2015-06-12|40.284|19|3194.99|87917
19902|Medium|0.01|99.99|19.99|2545|Rick Ellis|Express Air|Home Office|Technology|Office Machines|Small Box|AT&T 2230 Dual Handset Phone With Caller ID/Call Waiting|0.52|United States|South|Virginia|Springfield|22153|2015-03-10|2015-03-12|90.024|2|202.98|87915
25460|Low|0.07|6.48|9.54|2547|Edna Freeman|Regular Air|Small Business|Office Supplies|Paper|Small Box|Xerox 1905|0.37|United States|South|Virginia|Virginia Beach|23464|2015-04-19|2015-04-19|2.232|1|10.86|87916
20938|Low|0.04|8.6|6.19|2578|Kent Gill|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|Avery Printable Repositionable Plastic Tabs|0.38|United States|South|Alabama|Opelika|36801|2015-05-02|2015-05-04|309.7116|5|46.85|88298
20939|Low|0.01|3.58|1.63|2578|Kent Gill|Regular Air|Home Office|Office Supplies|Rubber Bands|Wrap Bag|OIC Colored Binder Clips, Assorted Sizes|0.36|United States|South|Alabama|Opelika|36801|2015-05-02|2015-05-06|-128.856|26|93.57|88298
20940|Low|0.08|105.49|41.64|2578|Kent Gill|Delivery Truck|Home Office|Furniture|Tables|Jumbo Box|Balt Solid Wood Rectangular Table|0.75|United States|South|Alabama|Opelika|36801|2015-05-02|2015-05-09|-36.946|34|2694.49|88298
23705|High|0.09|212.6|52.2|2579|Marshall Sutherland|Delivery Truck|Home Office|Furniture|Tables|Jumbo Box|Bush Advantage Collection® Round Conference Table|0.64|United States|South|Alabama|Phenix City|36869|2015-01-03|2015-01-04|-274.498|1|174.5|88296
22508|Medium|0.07|1.76|4.86|2579|Marshall Sutherland|Regular Air|Home Office|Furniture|Office Furnishings|Small Box|Regeneration Desk Collection|0.41|United States|South|Alabama|Phenix City|36869|2015-01-17|2015-01-17|0.588000000000011|15|26.01|88297
22275|Low|0.02|419.19|19.99|2593|Anne Schultz|Regular Air|Corporate|Office Supplies|Storage & Organization|Small Box|Smead Adjustable Mobile File Trolley with Lockable Top|0.58|United States|South|Georgia|Athens|30605|2015-04-17|2015-04-17|-39.606|10|4354.55|87772
23765|Low|0.01|85.99|0.99|2593|Anne Schultz|Regular Air|Corporate|Technology|Telephones and Communication|Wrap Bag|Accessory4|0.85|United States|South|Georgia|Athens|30605|2015-03-12|2015-03-17|311.73|2|146.17|87773
25452|Critical|0.1|20.27|3.99|2620|Phyllis Little|Regular Air|Corporate|Office Supplies|Appliances|Small Box|Fellowes Mighty 8 Compact Surge Protector|0.57|United States|South|Tennessee|Bartlett|38134|2015-03-23|2015-03-24|381.6179999999999|13|257.92|88017
