Row ID|Order Priority|Discount|Unit Price|Shipping Cost|Customer ID|Customer Name|Ship Mode|Customer Segment|Product Category|Product Sub-Category|Product Container|Product Name|Product Base Margin|Country|Region|State or Province|City|Postal Code|Order Date|Ship Date|Profit|Quantity ordered new|Sales|Order ID
20536|Low|0.03|284.98|69.55|972|Gregory Holden|Delivery Truck|Corporate|Furniture|Chairs & Chairmats|Jumbo Drum|Global Commerce™ Series High-Back Swivel/Tilt Chairs|0.6|United States|West|California|Riverside|92503|2015-02-28|2015-03-05|-116.584|2|619.38|87259
20537|Low|0.0|12.99|14.37|972|Gregory Holden|Regular Air|Corporate|Furniture|Office Furnishings|Large Box|"Tensor ""Hersey Kiss"" Styled Floor Lamp"|0.73|United States|West|California|Riverside|92503|2015-02-28|2015-02-28|12.8961|1|18.69|87259
25895|High|0.05|4.28|5.17|993|Gail Currin|Regular Air|Small Business|Office Supplies|Paper|Small Box|Xerox 1971|0.4|United States|West|California|Oxnard|93030|2015-02-19|2015-02-19|-104.57|9|38.58|89432
18404|Critical|0.06|55.94|4.0|1041|Mildred Chase|Regular Air|Small Business|Technology|Computer Peripherals|Small Box|Fellowes Smart Design 104-Key Enhanced Keyboard, PS/2 Adapter, Platinum|0.74|United States|West|California|Woodland|95695|2015-04-17|2015-04-18|-13.77|6|322.77|87846
18405|Critical|0.07|6.3|0.5|1041|Mildred Chase|Regular Air|Small Business|Office Supplies|Labels|Small Box|Avery 48|0.39|United States|West|California|Woodland|95695|2015-04-17|2015-04-17|44.9121|11|65.09|87846
20937|Critical|0.0|14.42|6.75|1042|Jerome Burch|Express Air|Small Business|Office Supplies|Appliances|Medium Box|Holmes Odor Grabber|0.52|United States|West|California|Yuba City|95991|2015-05-16|2015-05-17|9.33|6|98.96|87847
3926|Critical|0.02|209.84|21.21|1044|Erin Ballard|Regular Air|Home Office|Furniture|Office Furnishings|Large Box|Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base|0.59|United States|West|California|Los Angeles|90004|2015-06-14|2015-06-14|2593.14|62|13546.94|28001
3927|Critical|0.01|194.3|11.54|1044|Erin Ballard|Regular Air|Home Office|Furniture|Office Furnishings|Large Box|Electrix Halogen Magnifier Lamp|0.59|United States|West|California|Los Angeles|90004|2015-06-14|2015-06-16|1162.76|32|6401.65|28001
6711|High|0.0|6.68|5.66|1044|Erin Ballard|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 1923|0.37|United States|West|California|Los Angeles|90004|2015-02-27|2015-02-28|-76.94|90|617.4|47813
26259|Not Specified|0.03|5.44|7.46|1054|Keith R Atkinson|Express Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Wilson Jones Custom Binder Spines & Labels|0.36|United States|West|Arizona|Surprise|85374|2015-05-25|2015-05-27|-51.704|4|26.31|90069
26260|Not Specified|0.08|26.38|5.58|1054|Keith R Atkinson|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1883|0.39|United States|West|Arizona|Surprise|85374|2015-05-25|2015-05-26|144.7482|8|209.78|90069
26261|Not Specified|0.06|20.99|2.5|1054|Keith R Atkinson|Regular Air|Corporate|Technology|Telephones and Communication|Wrap Bag|Accessory37|0.81|United States|West|Arizona|Surprise|85374|2015-05-25|2015-05-27|-112.189|1|17.83|90069
22537|Medium|0.02|15.14|4.53|1101|Kimberly McCarthy|Regular Air|Small Business|Office Supplies|Storage & Organization|Small Box|Eldon® Gobal File Keepers|0.81|United States|West|California|Oxnard|93030|2015-05-05|2015-05-06|5.884000000000007|3|51.02|91488
20176|Not Specified|0.03|300.98|54.92|1112|Luis Kerr|Delivery Truck|Corporate|Furniture|Bookcases|Jumbo Box|Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors|0.55|United States|West|California|Yucaipa|92399|2015-04-02|2015-04-04|1272.5808|12|3527.82|90832
20177|Not Specified|0.02|2550.14|29.7|1112|Luis Kerr|Delivery Truck|Corporate|Technology|Office Machines|Jumbo Drum|Epson DFX-8500 Dot Matrix Printer|0.57|United States|West|California|Yucaipa|92399|2015-04-02|2015-04-04|-5390.738892|2|4698.21|90832
26060|Critical|0.01|2.89|0.5|1113|Julia Reynolds|Regular Air|Corporate|Office Supplies|Labels|Small Box|Avery 498|0.38|United States|West|Colorado|Arvada|80004|2015-04-06|2015-04-07|29.7252|14|43.08|90833
26061|Critical|0.0|55.99|5.0|1113|Julia Reynolds|Regular Air|Corporate|Technology|Telephones and Communication|Small Pack|Accessory6|0.8|United States|West|Colorado|Arvada|80004|2015-04-06|2015-04-08|-187.11|5|258.93|90833
21579|Not Specified|0.06|64.65|35.0|1117|Samantha Koch|Regular Air|Home Office|Office Supplies|Storage & Organization|Large Box|Space Solutions Commercial Steel Shelving|0.8|United States|West|Arizona|Tucson|85705|2015-02-05|2015-02-06|-139.2872|4|277.6|86768
21329|Low|0.04|19.98|8.68|1121|Tonya Proctor|Regular Air|Consumer|Office Supplies|Paper|Small Box|Southworth 25% Cotton Premium Laser Paper and Envelopes|0.37|United States|West|California|Temecula|92592|2015-02-07|2015-02-14|108.0|8|168.04|86767
21330|Low|0.08|125.99|7.69|1121|Tonya Proctor|Regular Air|Consumer|Technology|Telephones and Communication|Small Box|Timeport L7089|0.58|United States|West|California|Temecula|92592|2015-02-07|2015-02-09|377.154|7|703.46|86767
20612|High|0.03|7.3|7.72|1123|Peggy Lanier|Regular Air|Small Business|Office Supplies|Binders and Binder Accessories|Small Box|Angle-D Binders with Locking Rings, Label Holders|0.38|United States|West|California|Roseville|95661|2015-03-15|2015-03-18|-127.052|14|103.61|87015
18212|High|0.09|175.99|4.99|1123|Peggy Lanier|Regular Air|Small Business|Technology|Telephones and Communication|Small Box|5165|0.59|United States|West|California|Roseville|95661|2015-06-20|2015-06-22|2169.7464|22|3144.56|87016
24224|Critical|0.09|9.11|2.15|1155|Alex Nicholson|Express Air|Consumer|Office Supplies|Paper|Wrap Bag|"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7"""|0.4|United States|West|California|Montebello|90640|2015-01-02|2015-01-04|20.2996|4|34.41|90853
24225|Critical|0.08|15.04|1.97|1155|Alex Nicholson|Regular Air|Consumer|Office Supplies|Paper|Wrap Bag|White GlueTop Scratch Pads|0.39|United States|West|California|Montebello|90640|2015-01-02|2015-01-02|108.5163|11|157.27|90853
19484|High|0.07|2.61|0.5|1182|Jesse Williamson|Regular Air|Home Office|Office Supplies|Labels|Small Box|Avery 494|0.39|United States|West|Utah|Spanish Fork|84660|2015-05-23|2015-05-23|27.0135|15|39.15|86913
21522|Not Specified|0.04|35.99|3.3|1183|Becky O'Brien|Regular Air|Home Office|Technology|Telephones and Communication|Small Pack|Accessory9|0.39|United States|West|Utah|Springville|84663|2015-06-29|2015-06-29|184.1955|9|266.95|86914
24358|Critical|0.07|400.97|48.26|1186|Glenda Herbert|Delivery Truck|Consumer|Technology|Office Machines|Jumbo Box|Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer|0.36|United States|West|California|Huntington Beach|92646|2015-04-09|2015-04-10|2581.559099999999|10|3741.39|85939
18829|Low|0.06|10.89|4.5|1189|Dwight Stephenson|Regular Air|Consumer|Office Supplies|Appliances|Small Box|Belkin 6 Outlet Metallic Surge Strip|0.59|United States|West|California|Huntington Beach|92646|2015-06-17|2015-06-22|-25.112|14|149.32|87584
18830|Low|0.03|10.64|5.16|1189|Dwight Stephenson|Regular Air|Consumer|Furniture|Office Furnishings|Small Box|Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry|0.57|United States|West|California|Huntington Beach|92646|2015-06-17|2015-06-22|17.376|16|177.01|87584
18831|Low|0.03|7.96|4.95|1189|Dwight Stephenson|Regular Air|Consumer|Furniture|Office Furnishings|Small Box|Staples Plastic Wall Frames|0.41|United States|West|California|Huntington Beach|92646|2015-06-17|2015-06-19|24.2604|4|35.16|87584
18131|Medium|0.01|115.99|56.14|1257|Ryan Foster|Delivery Truck|Home Office|Technology|Office Machines|Jumbo Drum|Hewlett-Packard Deskjet 5550 Color Inkjet Printer|0.4|United States|West|Colorado|Aurora|80013|2015-05-22|2015-05-23|-164.3952|5|604.35|86535
18693|Critical|0.04|2.52|1.92|1257|Ryan Foster|Regular Air|Home Office|Office Supplies|Scissors, Rulers and Trimmers|Wrap Bag|Letter Slitter|0.82|United States|West|Colorado|Aurora|80013|2015-04-24|2015-04-24|-8.208|1|3.13|86536
21771|Critical|0.02|73.98|14.52|1261|Vickie Gonzalez|Regular Air|Home Office|Technology|Computer Peripherals|Small Box|Keytronic French Keyboard|0.65|United States|West|Colorado|Broomfield|80020|2015-05-07|2015-05-10|43.53800000000001|5|378.23|89730
19550|Medium|0.07|125.99|7.69|1271|Joanne Church|Regular Air|Corporate|Technology|Telephones and Communication|Small Box|StarTAC 3000|0.59|United States|West|California|La Mesa|91941|2015-04-09|2015-04-10|588.2456999999999|8|852.53|88410
19398|Low|0.1|34.23|5.02|1271|Joanne Church|Regular Air|Corporate|Furniture|Office Furnishings|Small Box|Hand-Finished Solid Wood Document Frame|0.55|United States|West|California|La Mesa|91941|2015-05-01|2015-05-06|151.5654|7|219.66|88411
2628|Critical|0.07|40.98|7.47|1280|Harold Albright|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue"|0.37|United States|West|Washington|Seattle|98119|2015-03-01|2015-03-02|54.90150000000001|8|327.61|19042
23120|High|0.03|39.48|1.99|1303|Cindy Harvey|Regular Air|Consumer|Technology|Computer Peripherals|Small Pack|80 Minute CD-R Spindle, 100/Pack - Staples|0.54|United States|West|Utah|Tooele|84074|2015-02-19|2015-02-21|317.0895|12|459.55|87003
20652|Low|0.01|65.99|5.31|1303|Cindy Harvey|Regular Air|Consumer|Technology|Telephones and Communication|Small Box|3390|0.57|United States|West|Utah|Tooele|84074|2015-02-19|2015-02-26|250.36272|9|536.9|87005
25092|Medium|0.08|2.88|0.5|1304|Sherri McIntosh|Regular Air|Consumer|Office Supplies|Labels|Small Box|Avery 507|0.39|United States|West|Utah|West Jordan|84084|2015-04-23|2015-04-24|6.0306|3|8.74|87004
26274|High|0.04|62.18|10.84|1305|Chris Pritchard|Regular Air|Consumer|Furniture|Office Furnishings|Medium Box|Deflect-o Glass Clear Studded Chair Mats|0.63|United States|West|Utah|West Valley City|84120|2015-02-17|2015-02-19|125.8077|3|182.33|87002
22832|Low|0.04|8.33|1.99|1307|Teresa Hill|Regular Air|Small Business|Technology|Computer Peripherals|Small Pack|80 Minute Slim Jewel Case CD-R , 10/Pack - Staples|0.52|United States|West|Oregon|Coos Bay|97420|2015-06-30|2015-07-07|44.892|16|131.26|91451
3167|Medium|0.04|5.34|2.99|1314|Keith Marsh|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders|0.38|United States|West|California|Los Angeles|90058|2015-03-30|2015-04-01|3.451|45|240.6|22755
3168|Medium|0.06|55.99|5.0|1314|Keith Marsh|Regular Air|Home Office|Technology|Telephones and Communication|Small Pack|Accessory6|0.8|United States|West|California|Los Angeles|90058|2015-03-30|2015-04-01|-275.253|5|236.88|22755
3791|Low|0.05|80.98|35.0|1314|Keith Marsh|Regular Air|Home Office|Office Supplies|Storage & Organization|Large Box|Carina Double Wide Media Storage Towers in Natural & Black|0.81|United States|West|California|Los Angeles|90058|2015-01-05|2015-01-09|-746.44|34|2710.47|27013
3792|Low|0.05|279.48|35.0|1314|Keith Marsh|Regular Air|Home Office|Office Supplies|Storage & Organization|Large Box|Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units|0.8|United States|West|California|Los Angeles|90058|2015-01-05|2015-01-05|-274.95|31|8354.73|27013
21166|Medium|0.0|4.91|5.68|1315|Adam Saunders Gray|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue"|0.36|United States|West|Colorado|Colorado Springs|80906|2015-03-30|2015-03-31|-95.0475|9|48.3|87602
21167|Medium|0.04|5.34|2.99|1316|Marion Lindsey|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders|0.38|United States|West|Colorado|Commerce City|80022|2015-03-30|2015-04-01|3.451|11|58.81|87602
21168|Medium|0.06|55.99|5.0|1316|Marion Lindsey|Regular Air|Home Office|Technology|Telephones and Communication|Small Pack|Accessory6|0.8|United States|West|Colorado|Commerce City|80022|2015-03-30|2015-04-01|-275.253|1|47.38|87602
21791|Low|0.05|80.98|35.0|1316|Marion Lindsey|Regular Air|Home Office|Office Supplies|Storage & Organization|Large Box|Carina Double Wide Media Storage Towers in Natural & Black|0.81|United States|West|Colorado|Commerce City|80022|2015-01-05|2015-01-09|-746.44|8|637.76|87603
21792|Low|0.05|279.48|35.0|1316|Marion Lindsey|Regular Air|Home Office|Office Supplies|Storage & Organization|Large Box|Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units|0.8|United States|West|Colorado|Commerce City|80022|2015-01-05|2015-01-05|-274.95|8|2156.06|87603
24534|Critical|0.06|44.01|3.5|1374|Earl Buck|Regular Air|Home Office|Office Supplies|Appliances|Small Box|Acco Smartsocket® Color-Coded Six-Outlet AC Adapter Model Surge Protectors|0.59|United States|West|California|Stockton|95207|2015-06-07|2015-06-08|-21.232|1|46.94|88212
19018|Medium|0.03|2.23|4.57|1383|Christina Hanna|Regular Air|Consumer|Furniture|Office Furnishings|Small Pack|Eldon Pizzaz™ Desk Accessories|0.41|United States|West|Utah|West Valley City|84120|2015-05-01|2015-05-02|-93.25|12|28.66|89406
18970|Critical|0.06|1.74|4.08|1389|Jean Khan|Regular Air|Corporate|Furniture|Office Furnishings|Small Pack|Eldon Regeneration Recycled Desk Accessories, Smoke|0.53|United States|West|California|Menlo Park|94025|2015-01-25|2015-01-26|-11.0732|1|2.77|88726
19852|High|0.08|2.62|0.8|1389|Jean Khan|Express Air|Small Business|Office Supplies|Rubber Bands|Wrap Bag|Staples Metal Binder Clips|0.39|United States|West|California|Menlo Park|94025|2015-05-13|2015-05-15|21.7695|12|31.55|88728
19111|High|0.09|2.61|0.5|1389|Jean Khan|Regular Air|Consumer|Office Supplies|Labels|Small Box|Avery 494|0.39|United States|West|California|Menlo Park|94025|2015-06-03|2015-06-05|29.38019999999999|17|42.58|88729
18702|Critical|0.1|8.17|1.69|1390|Hazel Jones|Regular Air|Corporate|Office Supplies|Paper|Wrap Bag|Wirebound Message Forms, Four 2 3/4 x 5 Forms per Page, Pink Paper|0.38|United States|West|California|Stockton|95207|2015-05-16|2015-05-16|100.2984|19|145.36|88731
18703|Critical|0.03|110.99|2.5|1390|Hazel Jones|Regular Air|Corporate|Technology|Telephones and Communication|Small Box|T18|0.57|United States|West|California|Stockton|95207|2015-05-16|2015-05-18|2495.3988|38|3616.52|88731
20523|Not Specified|0.0|2.88|0.7|1391|Carolyn Greer|Express Air|Consumer|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 340|0.56|United States|West|California|Sunnyvale|94086|2015-04-24|2015-04-24|-0.1099999999999994|1|7.96|88727
20163|Low|0.07|12.28|6.13|1391|Carolyn Greer|Regular Air|Small Business|Office Supplies|Storage & Organization|Small Box|Recycled Eldon Regeneration Jumbo File|0.57|United States|West|California|Sunnyvale|94086|2015-05-03|2015-05-10|15.23600000000002|33|389.59|88730
19417|Medium|0.0|65.99|5.26|1410|Charles Ward|Regular Air|Corporate|Technology|Telephones and Communication|Small Box|g520|0.59|United States|West|California|Moreno Valley|92553|2015-04-07|2015-04-08|369.9987|9|536.23|87086
24407|Not Specified|0.08|3.38|0.85|1412|Marc Ray|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|Avery Hi-Liter® Fluorescent Desk Style Markers|0.48|United States|West|California|Mountain View|94043|2015-02-02|2015-02-04|20.4536|12|38.81|87087
19024|Low|0.05|350.99|39.0|1424|Robyn Zhou|Delivery Truck|Home Office|Furniture|Chairs & Chairmats|Jumbo Drum|Global Leather Executive Chair|0.55|United States|West|Colorado|Englewood|80112|2015-01-12|2015-01-14|451.2804|3|1020.08|89448
19025|Low|0.0|8.74|1.39|1424|Robyn Zhou|Regular Air|Home Office|Office Supplies|Envelopes|Small Box|"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes"|0.38|United States|West|Colorado|Englewood|80112|2015-01-12|2015-01-16|44.988|7|65.2|89448
19026|Low|0.02|1.98|0.7|1424|Robyn Zhou|Regular Air|Home Office|Office Supplies|Rubber Bands|Wrap Bag|Brites Rubber Bands, 1 1/2 oz. Box|0.83|United States|West|Colorado|Englewood|80112|2015-01-12|2015-01-16|-20.7328|11|22.59|89448
23620|Not Specified|0.05|8.04|8.94|1424|Robyn Zhou|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|Fellowes Twister Kit, Gray/Clear, 3/pkg|0.4|United States|West|Colorado|Englewood|80112|2015-06-20|2015-06-22|-164.3948|15|121.36|89449
22824|Low|0.04|2036.48|14.7|1425|Gregory Crane|Delivery Truck|Small Business|Technology|Office Machines|Jumbo Drum|Lexmark 4227 Plus Dot Matrix Printer|0.55|United States|West|Colorado|Fort Collins|80525|2015-01-01|2015-01-06|-4793.004|1|2013.67|89450
23793|Medium|0.1|218.08|18.06|1450|Veronica Peck|Express Air|Consumer|Furniture|Chairs & Chairmats|Large Box|Lifetime Advantage™ Folding Chairs, 4/Carton|0.57|United States|West|California|South Lake Tahoe|96150|2015-05-24|2015-05-25|1318.83|12|2366.51|86735
25915|Low|0.04|105.29|10.12|1469|Vicki Zhu Daniels|Regular Air|Small Business|Furniture|Office Furnishings|Large Box|Eldon Antistatic Chair Mats for Low to Medium Pile Carpets|0.79|United States|West|Utah|Clearfield|84015|2015-06-12|2015-06-16|589.188|9|940.64|91116
25916|Low|0.07|31.76|45.51|1469|Vicki Zhu Daniels|Delivery Truck|Small Business|Furniture|Tables|Jumbo Box|Hon iLevel™ Computer Training Table|0.65|United States|West|Utah|Clearfield|84015|2015-06-12|2015-06-14|-1314.992|18|439.27|91116
7544|Not Specified|0.07|8.95|2.01|1481|Marvin MacDonald|Regular Air|Corporate|Office Supplies|Paper|Wrap Bag|"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4"""|0.39|United States|West|California|Los Angeles|90049|2015-03-27|2015-03-28|91.73|36|307.65|53953
22682|High|0.03|2.16|6.05|1609|Jerry Ennis|Regular Air|Consumer|Office Supplies|Binders and Binder Accessories|Small Box|Peel & Stick Add-On Corner Pockets|0.37|United States|West|California|Sacramento|95823|2015-05-11|2015-05-12|-90.5855|7|17.31|87824
22683|High|0.03|9.71|9.45|1609|Jerry Ennis|Regular Air|Consumer|Office Supplies|Storage & Organization|Small Box|Filing/Storage Totes and Swivel Casters|0.6|United States|West|California|Sacramento|95823|2015-05-11|2015-05-11|-36.9|2|23.56|87824
19144|Critical|0.08|115.99|56.14|1636|Sidney Greenberg|Delivery Truck|Home Office|Technology|Office Machines|Jumbo Drum|Hewlett-Packard Deskjet 5550 Color Inkjet Printer|0.4|United States|West|California|Salinas|93905|2015-01-14|2015-01-16|-272.860884|5|562.93|89704
19145|Critical|0.08|4.28|0.94|1636|Sidney Greenberg|Regular Air|Home Office|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 336|0.56|United States|West|California|Salinas|93905|2015-01-14|2015-01-17|10.5792|7|29.18|89704
20869|High|0.04|136.98|24.49|1636|Sidney Greenberg|Express Air|Home Office|Furniture|Office Furnishings|Large Box|3M Polarizing Task Lamp with Clamp Arm, Light Gray|0.59|United States|West|California|Salinas|93905|2015-01-12|2015-01-14|1127.5497|12|1634.13|89706
19251|Not Specified|0.0|101.41|35.0|1653|Charles Cline|Express Air|Corporate|Office Supplies|Storage & Organization|Large Box|Tennsco Regal Shelving Units|0.82|United States|West|California|Thousand Oaks|91360|2015-01-24|2015-01-25|-457.73|10|1104.32|89885
19252|Not Specified|0.1|95.99|4.9|1653|Charles Cline|Regular Air|Corporate|Technology|Telephones and Communication|Small Box|T60|0.56|United States|West|California|Thousand Oaks|91360|2015-01-24|2015-01-25|-268.664|2|149.8|89885
24187|High|0.1|3.6|2.2|1665|Elsie Pridgen|Regular Air|Consumer|Office Supplies|Paper|Wrap Bag|"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6"""|0.39|United States|West|California|Laguna Hills|92653|2015-02-26|2015-02-27|-8.28|2|6.97|90678
5670|Low|0.1|49.99|19.99|1723|Constance Flowers|Express Air|Corporate|Technology|Computer Peripherals|Small Box|US Robotics 56K V.92 Internal PCI Faxmodem|0.45|United States|West|California|San Diego|92037|2015-01-31|2015-02-05|13.508|46|2188.06|40101
6212|Medium|0.05|6.68|5.66|1723|Constance Flowers|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1923|0.37|United States|West|California|San Diego|92037|2015-02-07|2015-02-09|-66.48|46|320.93|44002
6213|Medium|0.03|17.7|9.47|1723|Constance Flowers|Regular Air|Corporate|Office Supplies|Storage & Organization|Small Box|Portfile® Personal File Boxes|0.59|United States|West|California|San Diego|92037|2015-02-07|2015-02-07|-52.33|14|261.85|44002
4596|High|0.04|12.44|6.27|1723|Constance Flowers|Regular Air|Corporate|Office Supplies|Storage & Organization|Medium Box|Eldon Simplefile® Box Office®|0.57|United States|West|California|San Diego|92037|2015-05-16|2015-05-17|-59.06|146|1834.61|32710
24545|High|0.1|65.99|3.99|1730|Kerry Wilkerson|Express Air|Small Business|Technology|Telephones and Communication|Small Box|StarTAC 7760|0.59|United States|West|Idaho|Moscow|83843|2015-04-07|2015-04-09|-88.62480000000001|5|272.86|90653
19477|Low|0.04|8.5|1.99|1754|Nelson Hong|Regular Air|Consumer|Technology|Computer Peripherals|Small Pack|Hewlett-Packard 4.7GB DVD+R Discs|0.49|United States|West|California|Torrance|90503|2015-02-27|2015-02-28|43.2752|14|118.57|90178
19478|Low|0.1|15.99|9.4|1754|Nelson Hong|Regular Air|Consumer|Technology|Office Machines|Small Box|AT&T Black Trimline Phone, Model 210|0.49|United States|West|California|Torrance|90503|2015-02-27|2015-02-27|-36.21462|5|79.47|90178
19479|Low|0.09|95.99|8.99|1754|Nelson Hong|Regular Air|Consumer|Technology|Telephones and Communication|Small Box|600 Series Flip|0.57|United States|West|California|Torrance|90503|2015-02-27|2015-03-03|7.032960000000001|8|627.28|90178
19237|High|0.0|55.48|14.3|1781|Jackie Capps|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 194|0.37|United States|West|California|San Carlos|94070|2015-06-12|2015-06-14|454.4478|11|658.62|89857
19419|Low|0.03|5.08|2.03|1781|Jackie Capps|Regular Air|Home Office|Furniture|Office Furnishings|Wrap Bag|Master Caster Door Stop, Brown|0.51|United States|West|California|San Carlos|94070|2015-01-07|2015-01-12|15.1524|4|21.96|89858
21283|High|0.03|3.28|3.97|1782|Lawrence Dennis|Regular Air|Home Office|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 342|0.56|United States|West|California|San Clemente|92672|2015-01-06|2015-01-08|-90.7556|7|24.57|89856
23589|High|0.01|155.99|8.99|1836|Dwight Albright Huffman|Express Air|Corporate|Technology|Telephones and Communication|Small Box|CF 688|0.58|United States|West|California|San Francisco|94110|2015-04-19|2015-04-20|-219.07908|5|675.83|86600
23590|High|0.01|5.98|5.46|1837|Herbert Williamson|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1983|0.36|United States|West|California|San Gabriel|91776|2015-04-19|2015-04-21|-18.8784|4|28.0|86600
19141|Not Specified|0.06|6.48|5.14|1852|Joy Kaplan McNeill|Express Air|Home Office|Office Supplies|Paper|Small Box|Xerox 23|0.37|United States|West|California|Carlsbad|92008|2015-03-19|2015-03-21|-28.45|10|68.34|86847
18879|Not Specified|0.08|8.09|7.96|1869|Roberta Daniel|Regular Air|Consumer|Furniture|Office Furnishings|Small Box|"6"" Cubicle Wall Clock, Black"|0.49|United States|West|New Mexico|Alamogordo|88310|2015-05-03|2015-05-04|-88.82|10|80.35|89209
23550|Medium|0.08|6.84|8.37|1940|Eileen McDonald|Regular Air|Corporate|Office Supplies|Scissors, Rulers and Trimmers|Small Pack|"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut"|0.58|United States|West|Utah|Draper|84020|2015-03-22|2015-03-24|-29.49|1|8.39|88870
25531|Low|0.0|78.65|13.99|1940|Eileen McDonald|Regular Air|Corporate|Office Supplies|Appliances|Medium Box|Honeywell Quietcare HEPA Air Cleaner|0.52|United States|West|Utah|Draper|84020|2015-04-19|2015-04-26|386.0066999999999|7|559.43|88871
25532|Low|0.08|122.99|70.2|1940|Eileen McDonald|Delivery Truck|Corporate|Furniture|Chairs & Chairmats|Jumbo Drum|Global High-Back Leather Tilter, Burgundy|0.74|United States|West|Utah|Draper|84020|2015-04-19|2015-04-24|-1867.97|10|1216.52|88871
21762|Low|0.05|424.21|110.2|1949|Dana Waller|Delivery Truck|Small Business|Furniture|Tables|Jumbo Box|Bush Advantage Collection® Racetrack Conference Table|0.67|United States|West|Montana|Bozeman|59715|2015-02-01|2015-02-05|-213.4028|12|4935.22|90415
24793|Not Specified|0.01|6.68|4.91|1950|Leslie Shannon|Regular Air|Small Business|Office Supplies|Paper|Small Box|Xerox 1986|0.37|United States|West|Montana|Butte|59750|2015-01-06|2015-01-08|-15.48|7|51.03|90414
23378|High|0.09|40.98|6.5|1956|Justin Frank|Regular Air|Consumer|Technology|Computer Peripherals|Small Box|Targus USB Numeric Keypad|0.74|United States|West|Colorado|Louisville|80027|2015-06-19|2015-06-21|-50.245|19|746.91|89820
24640|Low|0.09|30.98|6.5|1958|Vickie Martinez|Express Air|Consumer|Technology|Computer Peripherals|Small Box|Belkin ErgoBoard™ Keyboard|0.64|United States|West|Oregon|West Linn|97068|2015-06-18|2015-06-22|-55.97|7|204.34|89819
21692|Not Specified|0.05|20.99|3.3|1979|Marianne Weiner Ennis|Regular Air|Corporate|Technology|Telephones and Communication|Small Pack|Accessory39|0.81|United States|West|Colorado|Littleton|80122|2015-05-05|2015-05-06|21.88340000000002|4|72.75|87757
19336|High|0.05|20.98|21.2|1988|Anna Burgess|Regular Air|Home Office|Furniture|Office Furnishings|Medium Box|36X48 HARDFLOOR CHAIRMAT|0.78|United States|West|Utah|Draper|84020|2015-01-03|2015-01-04|-181.102|3|65.69|89999
22600|Not Specified|0.04|355.98|58.92|1989|David Weaver|Delivery Truck|Home Office|Furniture|Chairs & Chairmats|Jumbo Drum|Hon 4700 Series Mobuis™ Mid-Back Task Chairs with Adjustable Arms|0.64|United States|West|Utah|Holladay|84117|2015-01-21|2015-01-22|882.9300000000001|8|2748.21|90000
22601|Not Specified|0.09|19.98|8.68|1989|David Weaver|Regular Air|Home Office|Office Supplies|Paper|Small Box|Southworth 25% Cotton Premium Laser Paper and Envelopes|0.37|United States|West|Utah|Holladay|84117|2015-01-21|2015-01-22|6.680399999999999|5|93.19|90000
20554|High|0.01|30.98|6.5|1989|David Weaver|Regular Air|Corporate|Technology|Computer Peripherals|Small Box|Belkin ErgoBoard™ Keyboard|0.64|United States|West|Utah|Holladay|84117|2015-05-15|2015-05-16|46.29|11|363.37|90001
20555|High|0.01|40.99|19.99|1989|David Weaver|Regular Air|Corporate|Office Supplies|Paper|Small Box|White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11|0.36|United States|West|Utah|Holladay|84117|2015-05-15|2015-05-18|177.79|11|480.75|90001
